course_id_num,module_id,category_num,start,children
11,6mIGGr8UxmtVf9HHdye5jvTGTFGIB3gY,7,null,vMJy6YIU40CjJh6t4rSKli9hSLDXn8Za 
11,i9Ljgyubq28NxYefMwRmTBj8BVoNBR5M,7,null,w32UZpSBof5F8Vcu4I6NXrIL7I3RSyC2 
11,bFKig7U9KM1nYALPqwomjn0kSLqHQLbD,7,2014-08-25T01:00:00,N2gY3yJjq7QizI9kC23PB1pmjlFDtgfC Sgo7Zy4698F8y3cxRLOL5XvFbbJmoNa2 OnVW0rrfCcG5Mdx7oAOyr0uVuxKfZ8iw 
11,R6juIMETjbKkgQLHFqycV0IpgY8tiJfs,7,null,YSLcrtsZ7M7QFuJZhVmEFbdcKL9L1ETI 
11,MQZcApsTY2oQbjUqyAQX7jNWENKU34VI,7,null,GNmKwrlA02w0acF7gUoolCZIPY4L9Uqz PjxY63sZhnvIAiZUzBFCJ11DAA0tLnzL 
11,tWRCe8zPJGNd7G2qH7x5K9jWResxJzxf,7,null,AwhL2qgKNwIxjLHjQBU5Q850WAuiEzMP 
11,d8NoHwcmrtmg6RC2Niqt0GJmkhYKpMBL,7,null,OG6hRmmOKK8g9fhg1TpwUQv5ECEaltMf 
11,LUs5ibuzSy144ayGapnLHbQBMcqAAeBj,7,null,LqKsueoE4ldGxKLvc6ZxSEoDfVzA96pR 
11,JW0vYCMWYwDVtegR48TbXYycbgzYfuPu,7,null,MoFfs5fYjpCRM1VFQLlp8LZciqeU0AHw 
11,5gfPqvNu5c3fUoO5GsEsQNIy395XgszO,7,null,tO4ix0aYobCTS2fixYBuT9fmobYD5lpf JdmaBDc70EIvydrgruykc8n1cFkmzLdJ eX7cFHAaFtCQuSvFtb57GTW8IPVySvP7 
11,aifkOeC4slG9VREeJqwyVeLriGIqAUjY,7,null,FJNTp0BR6wvVElDjaSsaGFXaPcsk4xJg 
11,dP12mcwvdfBbUfdHhu2r3cXGalXVWdAE,7,null,4MWAKSo6ytdgLBmGkqeXpgN4mjTItqiq 
11,SseIsJARgYj0lF7VfESVeUlvpOur2Bav,7,null,294jbao9PCNtl4HlfOqq6WGUuLIrQrQb 
11,hXro2FRvtW5j3e8NIlxnt0KqOpVhYZN3,7,null,3h90DFb1vmJJ3OM4vITxbmboq1mbdEs5 
11,GXMl9hAJc7mN2D7iAJRbYAHkRsHPtFGC,7,null,VIrZfzPdhJkU4z1LovPbxnwWYYWhJx5m 5korP1ftX2t33MF84JXGFfSuvD2UJ7gj siRDkTqZVXFaI8uIPWjCReS0wpCeUsNV 
11,TJ2PM3vxF1tWOwCeCaGRWmXhRSJ2DpeR,7,null,pw69Pqv8SI3zTbrYD4pCFN4yY2BlQkqn 
11,vLMoGNUO2M8uGimpqaBQowWYWCpXCeG8,7,null,pMqAGYXq2ZNo1z2NbagYPloo108SpQRg 
11,qDPxGTszlxaKXK7XAA1ib4Vd6X6i5e5P,7,null,KilaOyVPjvzuDhx7nBKs3HPdcBYzRGrp 
11,0CFbaO3FzpZIRs8VwzscobdCFEMcUOiM,7,null,vGUJDf0idULkiEo0Ai9VgMRutBxmtU9K 
11,0Udvd0Ezus6AFXWcrWuLOvnUgfqVsuVQ,7,2014-09-15T01:00:00,7DsKjrjIv5SRNHrN4vLtbb9v5Q0vm2Ft liDxDmzFjLgRXkOspaNGZAsvR8TnmHp3 zdAgUXBtQOyEwYn67voMg0RgmtB7mBoA ARUIM2vcQ5iYqzp5DbDp9HP7u0OMFiQo IDFROWYxtjzHDTF9exg2I57N6iZvJ6Fz 
11,HElGYBEVde6aSSc5er5WZMkzAdiQ5rl6,7,null,7ZoPMSe7f4xKkCyrqLqTbk2BVsylySyc zRofAbPQuW9S73vHWgcUMkZ8rA9o2pfR 
11,ehLxBxQUzqxrITqVWTJ1qHGlMP3srKO9,7,null,a6DteZ1KkdhdHjKgUrZznnZD1LwtyXlC 
11,MmXDWqZ0632YWcPOtg0D13XoqYgEBGoW,7,null,ex1gkyqZYWSmwaiY0YV4yLI33ge4IozX nCo7pW56vcUZ8FCDyINcAz8HDPP9zjaT WbnDePGURGitbK5mjH1uNiICC5fpHjSx 
11,BwZJZMzKY0SXGTRUyzAqro6RQqi56PzR,7,2014-07-07T01:00:00,0bNdAIPiQc6xVgSIeE08VnXmVXzhr5N8 j8jIC8e3hklAAQXg7dxC1GAxJj7aMkm7 znq0tKUxyWheN8wIFTf0r3Keag4TqERz 
11,SobnzbsVlBRvlbzdrdvR82KTutciXdMn,7,null,O7YXoEnxyubi2hS3tTDrpptryKXp1GAc 
11,I8M3HcyUuEYnJ6JcMYjM5wa6m77ljUm0,7,null,sT2jeQBhc2kvLd0uGpdAA2nqJHsMU2zO 
11,wCwGorMD8c2alydefzjqIIJS8DoVoZ9Z,7,null,LnRp9RpB8lFjXS3l9bJUQeuimAbX3YU2 
11,ok6fHyhtwqCQyXOWhdYwyGM8aO7sZrqb,7,null,msVMJ7svVlnbyXv5iAqarDL1q52gMeXP 
11,b2YnCVqFgvZnnPkSrIRDvKpI6pRoyexB,7,null,EjsqdaaRCS9KeQUVexkbFbg80e4rIoNj 
11,XDmwKxPloR4qZ5ITHKKEbPotcFk4GLsG,7,null,KHbjAcAF5uExrT5PtnNGAW79BqXl1OGJ 
11,iqFfcCmY8YZBBoKbxcnwZXJaS7UuvOLE,7,null,WOyCJ5Px1o5OzI9a1HSnqiYrfpfDpogj 
11,wpsagYNi4XOOkSz8Hp83dGZOJX7pZv0q,7,null,Kg3iYaXeeSepVxPVxnvcUv0uFcgWXGpU 
11,EJcTykn9LulFZnEcHa3HpMTU4zYyjoFY,7,2014-09-15T01:00:00,pfpjzXJf1FqwKFEPIohtlv8MI1NbuRMC Vt8burIKd5yYvhtzcCWsAKsMaLZYJoJd p3MEEgDsUPyxSabG6P8LwIUqpZ8bN69s AzrxeC6rvNzNNz7x5MUDkxPzFgumh2So cPciqw3QklDpGqHscAmf5o1Gy4adm2fV 
11,hp5HYR4W5bK1ndZVkI2s0eYEHhEOEq7H,8,null,
11,g0dIeHsE4KAC9x2VsXM0tqk8UNPRWBNN,9,null,PFO6dJLvu7vHIUjIRJS1ul75c3WyPLWy 
11,0l9tHA8v993AcgkilRROfTzAlNVcCFoC,9,null,ny3mqNUKpCXk3UcFn0eD89Ezl1cbOLhc 
11,0l9tHA8v993AcgkilRROfTzAlNVcCFoC,9,null,ny3mqNUKpCXk3UcFn0eD89Ezl1cbOLhc 
11,sL54UWoVSMAreBFqgstxBAlsJXBM8SUj,9,null,RitdN34sq0M9Nvl7Vw1mTsYbRQYE7bVY 
11,umoFVpVaV5PKOIwvRQxSgJ4srqjdAAYR,9,null,oilZpOTPUkDX53J7SnM66gNrUjkDMBUV 
11,FO8ZAgUSkvnHr15eskZPqhHnm12KmTAn,9,null,oN8GxI8wi670adDlTZlbhPfyR2aGY8ho 
11,AwhL2qgKNwIxjLHjQBU5Q850WAuiEzMP,9,null,WeWHB1CIAN5tlZ1jJrZlD8QwQ48ZAAUx 
11,m17RmBl2iS0VcqJmYPNFnC7BL8UjZgn5,9,null,jKmTCtJ0NyBxQoxggAd6yH2udfg02414 JRFysd6LF6xnnHVayy74gGD1vVAOf7oH kTmbRTEwhrfy2l8YIlaU70vx8ipgN8FO cQ7NMjwpHVOxkV59F19v5egaKkO3umSP fEaL8hSXdmePaloPZOM3OtPqNwhmd8yV 
11,pfpjzXJf1FqwKFEPIohtlv8MI1NbuRMC,9,null,iuxWAS2mk64zghch7opKbIlk4vAQtd4N 
11,pMqAGYXq2ZNo1z2NbagYPloo108SpQRg,9,null,zyCgUkE8D0ou9UBumG6dkHR1rknFUr5k 
11,Bs9GKuEPYDXouJDrx5KXYGfKsCQW6XBy,9,null,mvpQStOh3NAWL5lbi2QPNGjmUyhjUQNO 
11,p3MEEgDsUPyxSabG6P8LwIUqpZ8bN69s,9,null,7RZrTi6YG2ffOm9OB1cAX6yJdRevcMlQ 
11,yh4ASv160yijcsyQ6Tcan0dfBARm5MWx,9,null,8kcoanefl4i0IWta8EQ2xdUK3yRmh9X9 
11,cvgRSzTHT7KsZ8GaAbozcs4ZEau1KxJQ,9,null,IKJlGPIiZTVbSgiVoJzTaaLVqgYLhRRL 
11,RgqHaX1ADVcSxMocMrDHamtS9Up0JcRA,9,null,S1UcrsZAeAMHiITFoq53HWIJcRbIcITb 
11,vTDOqlpeomzOctsNrJjX8YfXWmCtiYjg,9,null,lBpn4GAu5KbG5F9TK4bUFwWEfPICvvbt 
11,AJUVTByOB2Gvh93eBoSyJs0KA9Zef71M,9,null,fwVUvknAYPGmYRLWX8mTIyFDxJFK7Ewi 
11,Kg3iYaXeeSepVxPVxnvcUv0uFcgWXGpU,9,null,qII5vy8PT4Ryss5QOjLpTt26a37aDUY9 
11,E2d0uNmmg4rq0DtIqYg66L8xhp32p2CD,9,null,c0fBc7T2BzPCwrfja22DjAoR4B9hATVV 
11,xZH3Og4SJcWZ7L0wLkxXMH9dqViZnD75,9,null,REr5vLkdOawaOx4xXC8EziWhB9M6OJJ8 
11,u5fcmy0LTYLvN0DOQ8CSBdvOCUeybjq5,9,null,HjPDwgKKGYJjuI5a0HCFAL0DtHUem9bW 
11,OG6hRmmOKK8g9fhg1TpwUQv5ECEaltMf,9,null,azZgh2Xmisr3EuUbHmhgvPoZWWzJfCtg 
11,PDuqFGHm6MPhdSX2SARCC0SNdRIrHjCO,9,null,eiNyOYceYngJoBUn3nSG2wokjmhhdhUQ 
11,LqKsueoE4ldGxKLvc6ZxSEoDfVzA96pR,9,null,yqIYFfhaCdxjJlbw05ts4YjHLq4HJ4pH 
11,ReH4kwWBSPqFlCpSoV1ct70mfJMhxtZG,9,null,
11,YSLcrtsZ7M7QFuJZhVmEFbdcKL9L1ETI,9,null,rjaMeRzzGAPxRvQVcqzy4FBMele1Hcve 
11,xEHAuLFRPMO8TZ8Jti69m4fg8MDTffmw,9,null,9lfQiMzE9OLniSqAadNqYfkToEDG8U5a 
11,2uM3WT5vtwwa6kGz1A1OpvzDzhWxYdTp,9,null,fhlMVoKTwsedt8LmEZ7ibqBwvLtzocOl 
11,yhCcCiZ8zhQy0WeKACoCNwUW049nUXbe,9,null,odDUXQbmYQGcdApIJQrK58kiwHmgSuNq 
11,A53fda69SJZoVpRBgkSwJOEqu35Gjk9k,9,null,tOGjSHli2ImPvVqDbSapJlWtBpjgNBLW 
11,ex1gkyqZYWSmwaiY0YV4yLI33ge4IozX,9,null,R9H54yQ0oUN1TQFQ5hRMjGkUOtB8Bxpk 
11,zRofAbPQuW9S73vHWgcUMkZ8rA9o2pfR,9,null,p6ZaxyQY57wkUzb5r6xVkOrgd0QOXFsu 
11,0bNdAIPiQc6xVgSIeE08VnXmVXzhr5N8,9,null,jpPeTFg19J8jIVJcVUz3iFS42jlajWrP 
11,GNmKwrlA02w0acF7gUoolCZIPY4L9Uqz,9,null,f2ETLtjk3wuQFh4OIifafKPsGqKwkd8B 
11,28TwNCbOxHJW2Ks3ES48W432TYPNDlpZ,9,null,qkpA8v0LrktnFguz4hqUEgNKVNLxgz3t 
11,UivzzQzctavROYDwwpa4kvoYK9xCDV7e,9,null,iToSLPs5zISC8dbmWG4Dr1tkPnPNfrAG 
11,PwachI040PJCTrM0WMd9c3PVakOSLeQY,9,null,zpzN3fIVFGUrnmagg9hU1WyBto9VwNJx JxT9r2fI0gTbZMAgiZc9fBWl0tR5L8s4 
11,Q2hfEII8XWWYU95QsgUsTD1GZDplNeKY,9,null,Nx6QltyFTMM0eN740JDGLSTBE0SPvIO5 
11,7s5ffzpSjUT31G1Ptp3GoSjoh46cEbhu,9,null,syjLqEfLFmwFdU0T6wwH9HKQv1mYPf4q 
11,3EPDuG1GLFSTLobx9XV4aR8sLw8gLxTi,9,null,aTnZg46nDf1IJWjZU4XQUQU6Wv9K2GgM 
11,3Tbg7PvTnJJzdtlGxE15hddfMaVN7Ska,9,null,5QUtrrDH8lZxXlX5SxdYRdzEhKQvFbs9 
11,3hIP88MqjIai8wnbVjk635wh5HIJYDzJ,9,null,fHt03XuhxlOAJmWoy2LTzMfrT5zxoZnr 
11,e6ZDNVQwZw2x9gTII2ow0Zv2RDLIlHkl,9,null,kYut8KVi9bUfNJfBh7nThxZ7NWClg5KY 
11,zTj1cydEpSTeckvk77dcTr3mZMkwBoUo,9,null,tuDZdrXYmfYyUTk9o4VV3bU6I88AqiiJ 
11,JNxAYwZtmzH8fqDOonkuCOXHkyv05gWi,9,null,hTzS6Fe94i0uYkOlRL25utGWkKphmklL 
11,R1p3iHsbE7BqmHBZJsOjlUn68pekSXlu,9,null,QKzz8VLawuczTGaSEu6LvZz4qXCg8S4S 
11,OCSSdItx6ET891UpM3pJArDxG0plzfvX,9,null,SsyWkakE0YByxhcYN1mb0vdm3XVrtbgv 
11,JdmaBDc70EIvydrgruykc8n1cFkmzLdJ,9,null,
11,zriIkWl8ELJCTTci1tqPHgVFHZrePQwk,9,null,gJWoOCn7gSn1YusOYpJSONfAQEpM9blA 
11,7ZoPMSe7f4xKkCyrqLqTbk2BVsylySyc,9,null,w6IKqmVnrxC5A5XIY7VfpOOGQYeCjuh3 
11,bwsV6LwGXYK3M9Pouo8vTESuS519lAoo,9,null,lCZiPqPCZxyHlCLVAh8aNPrxFYSzQjbP 
11,eX7cFHAaFtCQuSvFtb57GTW8IPVySvP7,9,null,
11,qFlRn1tyeBjPn2nZF5mj0kVc4twjBv6N,9,null,9DDxT0ccS55DMrCaBNi73Cc9DQS53sO9 
11,N2gY3yJjq7QizI9kC23PB1pmjlFDtgfC,9,null,UraoPNrUkUdvdI9cOisWa6B3INuWc5nh 
11,2V6lGG8jdg0I9h9VPNLJLDjy95rvlZxm,9,null,d3lIV82s8RLdVI9GE6ZiJElfKXqgMw8o 
11,HYRRGnINX4a3CqEv1GvXgddCeaMsYNvu,9,null,oGW3F6Z9tbqwhCGfMgH04C50wPdbsWlq 
11,CU15zIsXZ0dbkWBQEtruMfPYehrx5DVs,9,null,TvLX2259DE6DJJG4QUZHccz7A4vlprNB 
11,HWL1BfJ9yWG31P8lQ46zfz6KHzTUDJsT,9,null,vWL7Cm1K6qVs98rSJ1RtUn3sEJvt0nrh 
11,Y40h3o4PZfMKvvKSFg5em7kcuAQppXdE,9,null,riPWwsugOz00O2snF5iCWBMHXxTcGTfW 
11,HuUqJHkvthl6RuuVr8IypPFZuvJzMuK7,9,null,1L8UBM37OEUxe4wUAGcuyNAeZOklbOvQ 
11,7wWOJmTDIjRaHBa2W58CKFKiw9wnXpeY,9,null,YyAKZk9ySCAup2DVr0bzuxIQ4QBAWStH 
11,LnRp9RpB8lFjXS3l9bJUQeuimAbX3YU2,9,null,fLVpYPrZZY7vj3eYcxIK7bcnXIrY3fun 
11,ChVgdrAbfBcWZzvmDi0w0jkUvMlLwx9P,9,null,w7rr3etQTv55jXxNPaOrMOMnPd7Lnib7 
11,9S6fmRAnUYJ5Q6H7twHHNjqwtegSErrz,9,null,ACBqKkRlIfuMbkNVGaxVBLka7Xn6X3aP 
11,UjsrjM6zN46xD2wJAWQV25foi64FHojG,9,null,o4JJpvWbWU5brqxGfc7cDjazXIxlillt 
11,uMHSGXFdrPP64jW0w3fabWD2dIrVb5kX,9,null,OPwucAwWb9GUVOG3xZPVIe8nYb3j6PTD 
11,Vt8burIKd5yYvhtzcCWsAKsMaLZYJoJd,9,null,u69delSGVXkJr7EpSNUlZSjYQW9UlBLw 
11,JuXFHcNRwW4IV1YOP3nTWTagizhfJltt,9,null,
11,yTgLBsrL3IqaB0r05mcI6fhkV6JqI92n,9,null,KDWHbWXC8iDivvabsaiWf7nWO4GuaokK 
11,PD9130T5iq7g7L7BVdCNP3MeZ2K19VeT,9,null,AC09qPDymMwKksr3zHIUu8IArOaMkFYu 
11,dqGAPctV5kxRcbr0LBBHaQQzSl0VX2IF,9,null,9ANqp4blKjY2s4EEqC3DVQ67p2FeKQb7 
11,sT2jeQBhc2kvLd0uGpdAA2nqJHsMU2zO,9,null,RdB54VlH7sg0Wm6oodOp9BaJNkSBv7T6 
11,FJNTp0BR6wvVElDjaSsaGFXaPcsk4xJg,9,null,ZMNmiWmTOgiyfBl2OXSSPpDuQUgk1h7N 
11,xdv45WtMgR0WmgjfSuFrO7hHtqk2u5pN,9,null,QxNUNRYAxPyGUYy2JR12DVcripoHsL2d 
11,S0O29JbHAD39ubXkhHDnX03KWjQDV7Fl,9,null,cIY1Azz4wrsIwct9G7zEfuWuteUpaant 
11,QvbFTl6nWGcks1CJKZsKqvEcauXkbeZI,9,null,LeRTnbDclZ3KzOioRfPwHfUciZweJxVQ 
11,LhzbSaqRi110kIVNlVmmD8HUkQTKLdNr,9,null,Vp4YxBgRdLkaIh2LXY8jtHpV7e6FCsrl 
11,jfJJJwekFqcWGlHuPQbz6Ar32TtSxBut,9,null,eb4qnBWdXppacCTDJxwizhgIGyXjEIJ5 
11,KHbjAcAF5uExrT5PtnNGAW79BqXl1OGJ,9,null,AVHDO4SBwqzkeDcs00KwbV6j4zlQB6Aa 
11,RkcawAFC7m5TBgs2Q1DTI0IEBEcuf8uN,9,null,iCg4LNUDRs8moIDK2nvWOcYlBuYd8ZQh 
11,FaaNOFMS2rcpTrcWwDg8gMLD6fuGvq77,9,null,OvESLSdLgqEP9n46ATxPdbdAgpWm9cAJ 
11,cPciqw3QklDpGqHscAmf5o1Gy4adm2fV,9,null,IyrcwaXm6OxqMeRNjfSC4Pd08qCcxoKb 
11,nCo7pW56vcUZ8FCDyINcAz8HDPP9zjaT,9,null,IUe3Nux31oiRn8TiuiVzIBaGJ66SHdFT 
11,3wte2rILbDBgBFh5ssz87SPDAX1p2wnN,9,null,HSm0u50KbATx5tCOb9suIDgk0QogpaYl 
11,9iEvLb2azs3z6hocNmMrLD07epVcxFiL,9,null,JpGeCgoRKJnoWwnEd0vc3lCrv7aflVn4 
11,ZciSyicV4ULrNeZSGg1iudsVHU9sM5FE,9,null,CVXEfR1YTix5hl0WXiJ0BPMJXIcbsGIh 
11,hHSfe5PK8xe2A6SLQNXl8eJFogXEyWtT,9,null,mdmsllEeWaK8r9PfIEeXVmWI7RrdT1Kb 
11,IDFROWYxtjzHDTF9exg2I57N6iZvJ6Fz,9,null,lOQ2OwluctQRKaIYHWjeho4ouJa0HJWE 
11,TzZwD0LXeU4PCw3kWYvEw7jyUNRdwu6p,9,null,SGs8R1mc55CIzX00JV31QfRIxBzwHdZ9 
11,iHxL6t61FXczIcbaKy220SI6rzpJL0OT,9,null,GO6Fv3c1bjHnw3qzwonrOj3a6tpdks5e 
11,LUzkWmU5ub3SleyYP4xrBT6vNcIqiXEh,9,null,93GKh5dnI4Az5FlF9nb95gkyrD8tddvO 
11,4MWAKSo6ytdgLBmGkqeXpgN4mjTItqiq,9,null,tI3oNanuIZdTNQRaNoxrznqQ1KC4LTNo 
11,zdAgUXBtQOyEwYn67voMg0RgmtB7mBoA,9,null,t0cG5OGFGrthleIboP6b3CYAAgYhPMsL 
11,MoFfs5fYjpCRM1VFQLlp8LZciqeU0AHw,9,null,46wGtsZPTTxEAtwWBvV5XAJtclrCbnfz 
11,M6MJGzAsZOc8jyBtLgAoQrXb37jR02DF,9,null,Jk8U55a8fU4E4JSbeSH9Ey2v66M3G0Nf 
11,LeD9USD8QwD8puzT3kbdfpZT4zJboHSj,9,null,y1TrlFIDtsyx8IydLVyuNcWgfPegxj2H 
11,TmNezANs0Zy4yDtyj9VboiAADamhbUun,9,null,hqINOwgj0k0SdGyQcAejywUCcczZLa6O 
11,hEggKCLehQLe9jGxfLa8iNzllzDQyfN8,9,null,ILJdHKd9sipOVJIPv04tD1xzhHEbljZh 
11,ifX5nOvJvD9JIoncrPyQBS4gDokWYTyI,9,null,XJgPyHHKCy5MfCYi6mA5uMTsv4PoSYU5 
11,vMJy6YIU40CjJh6t4rSKli9hSLDXn8Za,9,null,hG1np5SDe1B7cPYRQcXc0JxeaobCLKoE 
11,BqisJut6LJRG0Mv9ZTLIMeAU4yl9392w,9,null,rfFfkNfBPHVKCQQaRawYExVGldYDQ4kW 
11,dyAiamRrObCv472LcqLb0ljqIjIvz9MU,9,null,oGFCgcf6ikjsy1UVNW7BsZ7PD5mQJrxu 
11,1Zppj4Aen6tr8TQ2TI4nfWbUW25N8WRt,9,null,rwu7P61ZY6diHNxWKs3zgKaqC5lRUHk7 
11,WY7uEq0ppNGBkedAXsIP20yCaIlCRStd,9,null,9HhanEKE3nfB5s4LagUKKW2OP53P3u6k 
11,siRDkTqZVXFaI8uIPWjCReS0wpCeUsNV,9,null,FmWkl6g4clFpBqNPRarrs0P06kuUXS6k 
11,Iyc3i4CCPgCXA4MFqjtoZMrLF6C2Fep3,9,null,pdbXb5Q55OBuKz8rGVH7FxLIvARr7yUF 
11,7DsKjrjIv5SRNHrN4vLtbb9v5Q0vm2Ft,9,null,BdUxefYtQiLxKQpCvQwwFYsGAyqfopfj 
11,81nt47QcHOUucM369G0XFjLM4X8LvXRa,9,null,CdsLvjDoDMluqkLjeptTlnbUK458nYuC 
11,EjsqdaaRCS9KeQUVexkbFbg80e4rIoNj,9,null,zgImaspWqK7L0mZsZNZzHFJZwCwJc1sU 
11,Dc2A4VTzWTEKmwI2IVPdohWpDVSZHp5a,9,null,
11,4bb2m9kD2zf9ZJxZc9ip7QhJWkZZ25kr,9,null,0n2LW74cyWQJCfxKOcgdw0ZNFagwsNvD 
11,vGUJDf0idULkiEo0Ai9VgMRutBxmtU9K,9,null,WLYxBgGkvRhJgxqQNf4oH4UCbOs8pnj4 
11,3h90DFb1vmJJ3OM4vITxbmboq1mbdEs5,9,null,j47wr7KzRF5rzMYvHoo7JIsDFf6fCj0h 
11,pw69Pqv8SI3zTbrYD4pCFN4yY2BlQkqn,9,null,2pn7mVjD6SLSk2mgJuApULFy8LncLyjC 
11,zl4SOcVhhCUIWCb7LYGVot2dL5UissIC,9,null,KcDFy62vlFh27mN2ME5eiMgazkv7xiEG 
11,Ji4uILn6BuJkAdOl1Fm1iX6sPjENhCPm,9,null,TYhJZ80yIlrTvbrW3Tl63YjDaI7ABhIK 
11,liDxDmzFjLgRXkOspaNGZAsvR8TnmHp3,9,null,gaA9uHF7NMyNcpyY6kWI9ExrKK4hSd5I 
11,a3NofHir6djbdDRoP1wOath9yFVw4iWX,9,null,8OWHNweFaWGW6ViGf7B7cUz5E274Qk89 
11,YyEr1N2USOzfXr7zfM1hkeOLLLqGM6oq,9,null,oJy7NqtJ6loMLBFxskDkR4NXJJUwyXYR 
11,YyEr1N2USOzfXr7zfM1hkeOLLLqGM6oq,9,null,oJy7NqtJ6loMLBFxskDkR4NXJJUwyXYR 
11,OnVW0rrfCcG5Mdx7oAOyr0uVuxKfZ8iw,9,null,GWwkSmF7xs2GCnQ2L4v5f9n9jAQEapKZ 
11,S9j0MCO7oiF29E9hTffi0pOrD3xO7l6i,9,null,Fv56je6QKs4roXVkQskALAH7FhXaYQo8 
11,L5KbDJhY8oG34I1NjLH9S7NHmFnGI2P0,9,null,c3LEHspxRneLs14s5e8NCfHVI1aT3gys 
11,ql7zkgtrcLTiezLZT8kyMSZwmXA5ru9P,9,null,h1ch77pnXr6XYHCPYxJr5INwsVTtMXlo 
11,WOyCJ5Px1o5OzI9a1HSnqiYrfpfDpogj,9,null,2xaw7lSyVsLLsWibxtSDYoyvf23r3THU 
11,aB794KsZfvYJyguQmeh84UlkECxPHI6D,9,null,jo12XEFnWMcM4KTTBdsnuFYsY5lY1Hmb 
11,nUZidFEltYEkOrKSq2eQbGFbozQGqCXJ,9,null,1W3ychln5mtqKIWCMA8pqIBG87Ucohrd 
11,O5bakrHJGxBACEULAk4J0dseVXRD8i5w,9,null,6kgnWkPtdyBtxHK9Lzauw3MI6TngSFQV 
11,ARUIM2vcQ5iYqzp5DbDp9HP7u0OMFiQo,9,null,ctBNT9ffJhhO0SYXO2S7iSWO8JK9m1FH 
11,VIrZfzPdhJkU4z1LovPbxnwWYYWhJx5m,9,null,fAVJTg1L91tFTCIoufb0Mvgi3EnYB2kW 
11,2lFaK5uEKiCIeI8plcfnaFvg9S3hcyW9,9,null,wDmH9Bm2zhRNrOGAsNdbKJ2yEaLvHLxY 
11,TYktP5W3NrFyxVna5yjXuS5KMtWmoz4Z,9,null,mNcaDxpk2k4gwFyUhxIYbHbgrd4taqhU 
11,M5JmBFntqJoccdOE8sCkFmrJvDwaqTTr,9,null,gPDs0OUW8kYalh0ttSJtxBVXxmS9uTUM 
11,ElZxXnLG5WLLw1DXxx0hBWmF4wO1IXeX,9,null,cU4WsjAB0B7sxadiJ0y1dIrk8biBU0sJ 
11,J12aX1roXsnk5LFFT7hUB6RyJyjDAdMi,9,null,OvcS09wkqw9gUFblYMiYfhnf4dll2LUT 
11,62nqz3qYzInfQPHyglTZ501Rz8cxLDaL,9,null,OKyPDnKAJmSjta1LmP98P8G2OlxZKPGq 
11,AzrxeC6rvNzNNz7x5MUDkxPzFgumh2So,9,null,dPWhq3Qkd7UQ3LZAgFW91wyA5H8ANblU 
11,ZueYAf6WxeBlCKT8aoPz2ShvIDr7e58j,9,null,bY7CWrpNV7Z0RnytOGVKqWcKp7rlWVd0 
11,jGTQzkMYRVeJ9AOETZf0aM5jkadERUHP,9,null,nqhAzMwH5WoyykM09WizkuhBwXLAYzsZ 
11,ruwKjgQOdMjwbyRzCvr4K1zZzsh0C59j,9,null,RFhQmGmsfIeYDP5k9fVF5L2Hsz8dOYPa 
11,wceFbdhL7DEPl3PyM06auc2z4qqvQxhz,9,null,gqMbE5JJIWoue3ys5KOTUrqguRDwDvCo 
11,rr0YlWl2EiwiJW1vgNYxg8WdwyLuMFUl,9,null,6trTrDHUpR9mHgLWzCAIO7MiqSt6gOzs 
11,XZkuKguoFiKk3hBo4JdHyCRwr2IAAp1A,9,null,6dVgdX4lXG5RVHvB4xfTJfunxwPeenGX 
11,tO4ix0aYobCTS2fixYBuT9fmobYD5lpf,9,null,LWZ4HmwOGI3sBuC11h2iw2n6YMbyJxpg 
11,6cdJiDo8aiD3QWakxVoTSrrfKYyyW0XD,9,null,AxamIfqZJ68s5YyjKsFRIT7lMjNlqhG4 
11,j8jIC8e3hklAAQXg7dxC1GAxJj7aMkm7,9,null,IfJUhJXO26vuZH1GQM2G1tX4euMi6dfz 
11,KilaOyVPjvzuDhx7nBKs3HPdcBYzRGrp,9,null,KNFmtKsD8pBbUxUYNqSUo5JoCY7BW430 
11,wuM24PV5HQwtrgWVo34OQ9uVHVuiJluR,9,null,HNyNvjMVOr0dxedt4R4qxwmn1ANvUcmH 
11,294jbao9PCNtl4HlfOqq6WGUuLIrQrQb,9,null,nyvTrN33ZWCojJWbrAyFWEwDdrXoJKsD 
11,qPeHugzXI5sMwBogE4DrHrMvFePJjrLx,9,null,2tGatQLw3QLxWsdQjWo49uLE6G7ZhZaF 
11,a6DteZ1KkdhdHjKgUrZznnZD1LwtyXlC,9,null,LZTBxQiLafg0r0ALdRClXYvuEwBgSyOV 
11,O7YXoEnxyubi2hS3tTDrpptryKXp1GAc,9,null,EBiFmd6drtPGVx1vQPP0dItC8YXU1E0M 
11,8G2Zan19n6BFdorxCHf5teBDuXvgrb2M,9,null,pzimOvvbvKZxl4x9qH9idF5gyi72SMdY 
11,6ac6JX0B2zvjL5JAAquYCPCWBs4OBJYo,9,null,HyKMLYJbuSEKJWJ4VkX7Vafsml26Ymek 
11,ExQSP7Rmu37IPGjqLa77c7TiDtOcXnXp,9,null,fHwJClISHfL4gMKnvBD5LcXZoxnSVA0E 
11,E05svVlFPCrDu2P5CqgJEL9743KC3gKZ,9,null,Eu0zUNY3oj7AfHoJnlcZL9sGWh0PYl79 
11,5JMA1KED8ntyQGkkXM2qRFtIWZiuWTT2,9,null,
